Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Pending,Parallelism,Mean,Error,StdDev,Median,Gen0,Completed Work Items,Lock Contentions,Gen1,Gen2,Allocated
V3_WaitAndHandleParallel,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1,16,"2,526.40 ns",50.353 ns,131.764 ns,"2,505.36 ns",0.2289,3.0124,0.0000,0.0000,0.0000,1938 B
V4_WaitAndHandleParallel,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1,16,"2,758.94 ns",99.323 ns,275.222 ns,"2,729.50 ns",0.2289,3.0169,0.0005,0.0000,0.0000,1939 B
V2_WaitAndHandleAsync_Sequential,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1,16,95.96 ns,2.222 ns,6.231 ns,94.63 ns,0.0086,0.0000,0.0000,0.0000,0.0000,72 B
V2_WaitAndHandleAsync_Parallel,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1,16,338.61 ns,22.526 ns,66.419 ns,360.58 ns,0.0305,0.0000,0.0000,0.0000,0.0000,256 B
V1_ResponseBeforeWait,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1,16,"4,797.52 ns",121.203 ns,355.467 ns,"4,740.79 ns",0.0000,0.0000,0.0000,0.0000,0.0000,0 B
V2_ResponseBeforeWait,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1,16,92.50 ns,3.422 ns,9.927 ns,93.54 ns,0.0000,0.0000,0.0000,0.0000,0.0000,0 B
V3_ResponseBeforeWait,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1,16,103.09 ns,5.841 ns,17.223 ns,101.47 ns,0.0000,0.0000,0.0000,0.0000,0.0000,0 B
V4_ResponseBeforeWait,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1,16,99.06 ns,5.998 ns,17.401 ns,94.03 ns,0.0000,0.0000,0.0000,0.0000,0.0000,0 B
V1_Timeouts,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1,16,"15,393,185.94 ns","70,419.609 ns","65,870.546 ns","15,394,592.19 ns",0.0000,0.0000,0.0000,0.0000,0.0000,458 B
V2_Timeouts,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1,16,"15,372,422.08 ns","50,646.499 ns","47,374.766 ns","15,381,239.06 ns",0.0000,0.0000,0.0000,0.0000,0.0000,458 B
V3_Timeouts,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1,16,"15,345,544.58 ns","67,926.388 ns","63,538.386 ns","15,351,237.50 ns",0.0000,0.0000,0.0000,0.0000,0.0000,453 B
V4_Timeouts,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1,16,"15,417,136.67 ns","71,607.857 ns","66,982.034 ns","15,442,423.44 ns",0.0000,0.0000,0.0000,0.0000,0.0000,458 B
V1_WaitAndHandleSequential,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,1,"2,030,150.47 ns","52,516.899 ns","149,833.669 ns","2,012,274.22 ns",7.8125,0.0000,1.9336,0.0000,0.0000,4082 B
V2_WaitAndHandleSequential,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,1,"1,997,540.51 ns","63,479.307 ns","183,152.315 ns","1,926,996.48 ns",0.0000,0.0000,0.1133,0.0000,0.0000,2322 B
V3_WaitAndHandleSequential,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,1,"2,970,197.69 ns","348,028.995 ns","975,910.615 ns","2,802,105.27 ns",0.0000,0.0000,0.0000,0.0000,0.0000,2346 B
V4_WaitAndHandleSequential,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,1,"2,118,853.90 ns","63,139.841 ns","179,117.220 ns","2,093,569.53 ns",0.0000,0.0000,0.6953,0.0000,0.0000,2574 B
V1_HandleOnly,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,1,"23,815.99 ns",858.100 ns,"2,349.034 ns","23,535.11 ns",0.0000,0.0000,0.0000,0.0000,0.0000,0 B
V2_HandleOnly,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,1,683.71 ns,33.178 ns,97.825 ns,736.16 ns,0.0000,0.0000,0.0000,0.0000,0.0000,0 B
V3_HandleOnly,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,1,573.45 ns,34.160 ns,100.721 ns,573.18 ns,0.0000,0.0000,0.0000,0.0000,0.0000,0 B
V4_HandleOnly,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,1,475.70 ns,14.411 ns,42.492 ns,466.70 ns,0.0000,0.0000,0.0000,0.0000,0.0000,0 B
V1_WaitAndHandleParallel,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,1,"94,401.55 ns","2,208.752 ns","6,407.991 ns","93,986.22 ns",0.3662,10.0000,0.0078,0.0000,0.0000,3203 B
V2_WaitAndHandleParallel,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,1,"14,439.00 ns",690.638 ns,"2,025.521 ns","14,398.94 ns",0.3662,10.0000,0.0008,0.0000,0.0000,3184 B
V3_WaitAndHandleParallel,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,1,"15,712.20 ns",519.747 ns,"1,499.589 ns","15,948.90 ns",0.3662,10.0000,0.0007,0.0000,0.0000,3186 B
V4_WaitAndHandleParallel,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,1,"13,468.05 ns",337.832 ns,980.111 ns,"13,233.27 ns",0.3815,10.0000,0.0035,0.0000,0.0000,3185 B
V2_WaitAndHandleAsync_Sequential,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,1,939.32 ns,36.160 ns,103.168 ns,908.91 ns,0.0858,0.0000,0.0000,0.0000,0.0000,720 B
V2_WaitAndHandleAsync_Parallel,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,1,"1,216.58 ns",26.552 ns,73.576 ns,"1,200.05 ns",0.1335,0.0000,0.0000,0.0000,0.0000,1120 B
V1_ResponseBeforeWait,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,1,"34,924.88 ns","1,492.283 ns","4,376.608 ns","34,239.04 ns",0.0000,0.0000,0.0000,0.0000,0.0000,0 B
V2_ResponseBeforeWait,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,1,665.88 ns,16.063 ns,45.568 ns,648.50 ns,0.0000,0.0000,0.0000,0.0000,0.0000,0 B
V3_ResponseBeforeWait,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,1,720.40 ns,18.028 ns,52.588 ns,700.07 ns,0.0000,0.0000,0.0000,0.0000,0.0000,0 B
V4_ResponseBeforeWait,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,1,900.87 ns,21.113 ns,59.549 ns,888.88 ns,0.0000,0.0000,0.0000,0.0000,0.0000,0 B
V1_Timeouts,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,1,"153,833,485.00 ns","834,584.936 ns","780,671.266 ns","153,766,950.00 ns",0.0000,0.0000,0.0000,0.0000,0.0000,4632 B
V2_Timeouts,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,1,"152,989,705.00 ns","781,835.376 ns","731,329.295 ns","152,857,275.00 ns",0.0000,0.0000,0.0000,0.0000,0.0000,4632 B
V3_Timeouts,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,1,"153,529,036.67 ns","845,850.923 ns","791,209.478 ns","153,510,525.00 ns",0.0000,0.0000,0.0000,0.0000,0.0000,4632 B
V4_Timeouts,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,1,"154,094,681.67 ns","662,278.645 ns","619,495.856 ns","154,134,550.00 ns",0.0000,0.0000,0.0000,0.0000,0.0000,4632 B
V1_WaitAndHandleSequential,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,4,"2,075,965.65 ns","54,786.460 ns","158,945.455 ns","2,062,142.97 ns",7.8125,0.0000,0.0547,0.0000,0.0000,4082 B
V2_WaitAndHandleSequential,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,4,"1,965,914.34 ns","51,282.152 ns","148,778.822 ns","1,922,427.73 ns",1.9531,0.0000,0.4805,1.9531,1.9531,2321 B
V3_WaitAndHandleSequential,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,4,"2,147,787.29 ns","81,593.932 ns","236,718.791 ns","2,111,191.41 ns",0.0000,0.0000,0.0039,0.0000,0.0000,2408 B
V4_WaitAndHandleSequential,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,4,"2,152,366.54 ns","75,953.897 ns","217,925.967 ns","2,116,850.20 ns",0.0000,0.0000,0.8672,0.0000,0.0000,2726 B
V1_HandleOnly,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,4,"23,838.89 ns",784.988 ns,"2,277.391 ns","23,513.87 ns",0.0000,0.0000,0.0000,0.0000,0.0000,0 B
V2_HandleOnly,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,4,566.80 ns,33.129 ns,97.681 ns,529.66 ns,0.0000,0.0000,0.0000,0.0000,0.0000,0 B
V3_HandleOnly,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,4,473.38 ns,21.914 ns,62.522 ns,460.22 ns,0.0000,0.0000,0.0000,0.0000,0.0000,0 B
V4_HandleOnly,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,4,441.67 ns,11.893 ns,33.544 ns,432.81 ns,0.0000,0.0000,0.0000,0.0000,0.0000,0 B
V1_WaitAndHandleParallel,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,4,"234,569.70 ns","6,211.881 ns","18,315.872 ns","232,282.13 ns",0.4883,12.9961,0.0454,0.0000,0.0000,4095 B
V2_WaitAndHandleParallel,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,4,"9,269.99 ns",306.250 ns,893.347 ns,"9,162.60 ns",0.4578,12.9949,0.0038,0.0000,0.0000,3836 B
V3_WaitAndHandleParallel,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,4,"15,621.50 ns",350.036 ns,"1,015.519 ns","15,297.13 ns",0.4578,12.9800,0.0073,0.0610,0.0000,3891 B
V4_WaitAndHandleParallel,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,4,"17,590.15 ns",350.998 ns,942.933 ns,"17,667.65 ns",0.4578,12.9783,0.0534,0.0000,0.0000,3844 B
V2_WaitAndHandleAsync_Sequential,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,4,"1,065.41 ns",58.221 ns,171.666 ns,"1,017.86 ns",0.0858,0.0000,0.0000,0.0000,0.0000,720 B
V2_WaitAndHandleAsync_Parallel,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,4,"1,371.97 ns",52.172 ns,151.359 ns,"1,336.44 ns",0.1335,0.0000,0.0000,0.0000,0.0000,1120 B
V1_ResponseBeforeWait,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,4,"36,410.54 ns","1,379.579 ns","4,067.720 ns","35,418.89 ns",0.0000,0.0000,0.0000,0.0000,0.0000,0 B
V2_ResponseBeforeWait,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,4,738.56 ns,29.363 ns,84.247 ns,714.67 ns,0.0000,0.0000,0.0000,0.0000,0.0000,0 B
V3_ResponseBeforeWait,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,4,828.45 ns,34.517 ns,101.233 ns,809.03 ns,0.0000,0.0000,0.0000,0.0000,0.0000,0 B
V4_ResponseBeforeWait,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,4,891.50 ns,24.270 ns,69.636 ns,867.90 ns,0.0000,0.0000,0.0000,0.0000,0.0000,0 B
V1_Timeouts,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,4,"153,716,615.00 ns","1,018,951.333 ns","953,127.710 ns","153,639,375.00 ns",0.0000,0.0000,0.0000,0.0000,0.0000,4632 B
V2_Timeouts,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,4,"153,590,160.00 ns","575,466.134 ns","538,291.379 ns","153,427,675.00 ns",0.0000,0.0000,0.0000,0.0000,0.0000,4632 B
V3_Timeouts,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,4,"154,048,373.33 ns","866,236.438 ns","810,278.102 ns","153,881,175.00 ns",0.0000,0.0000,0.0000,0.0000,0.0000,4632 B
